Date;"Summe der Initialen Nominierungen um 14:00 Uhr Entry (kWh/h)";"Summe der Initialen Nominierungen um 14:00 Uhr Exit (kWh/h)";"Summe der letzten Nominierungen Entry (kWh/h)";"Summe der letzten Nominierungen Exit (kWh/h)";"Allokationen (Konsolidierte Werte verf√ºgbar ab dem 28. des folgenden Monats) (kWh/h)";"Lastfluesse (kWh/h)";"Unterbrechungen (kWh/h)";"davon Unterbrechungen FZK (kWh/h)";"davon Unterbrechungen bFZK (kWh/h)";"davon Unterbrechungen DZK (kWh/h)";"davon Unterbrechungen Unterbrechbar (kWh/h)";"Brennwerte (kWh/h)"
2019-10-11 09:00:00;0;6699703;0;5953205;-5953205;-6352000;0;;;;;11,279
2019-10-11 10:00:00;0;6699703;0;5953205;-5953205;-6320000;0;;;;;11,281
2019-10-11 11:00:00;0;6699703;0;5953205;-5953205;-6352000;0;;;;;11,281
2019-10-11 12:00:00;0;6699703;0;5953205;-5953205;-6288000;0;;;;;11,280
2019-10-11 13:00:00;0;6699703;0;5953205;-5953205;-6352000;0;;;;;11,280
2019-10-11 14:00:00;0;6699703;0;5953205;-5953205;-6416000;0;;;;;11,282
2019-10-11 15:00:00;0;6699703;0;5953205;-5953205;-6384000;0;;;;;11,289
2019-10-11 16:00:00;0;6699703;0;5953205;-5953205;-6432000;0;;;;;11,291
2019-10-11 17:00:00;0;6699703;0;5953205;-5953205;-6560000;0;;;;;11,292
2019-10-11 18:00:00;0;6699703;0;5953205;-5953205;-6640000;0;;;;;11,295
2019-10-11 19:00:00;0;6699703;0;5953205;-5953205;-6368000;0;;;;;11,298
2019-10-11 20:00:00;0;6699703;0;5953205;-5953205;-6176000;0;;;;;11,299
2019-10-11 21:00:00;0;6699703;0;5953205;-5953205;-6128000;0;;;;;11,294
2019-10-11 22:00:00;0;6699703;0;5953205;-5953205;-6128000;0;;;;;11,286
2019-10-11 23:00:00;0;6699703;0;5953205;-5953205;-6144000;0;;;;;11,285
2019-10-12 00:00:00;0;6699703;0;5953205;-5953205;-6144000;0;;;;;11,287
2019-10-12 01:00:00;0;6699703;0;5953205;-5953205;-6176000;0;;;;;11,289
2019-10-12 02:00:00;0;6699703;0;5953205;-5953205;-6176000;0;;;;;11,288
2019-10-12 03:00:00;0;6699703;0;5953205;-5953205;-6160000;0;;;;;11,286
2019-10-12 04:00:00;0;6699703;0;5953205;-5953205;-5712000;0;;;;;11,283
2019-10-12 05:00:00;0;6699701;0;5953216;-5953216;-5600000;0;;;;;11,282
2019-10-12 06:00:00;0;6536109;0;6314981;-6314981;-6416000;0;;;;;11,284
2019-10-12 07:00:00;0;6536109;0;6314981;-6314981;-7552000;0;;;;;11,284
2019-10-12 08:00:00;0;6536109;0;6314981;-6314981;-7744000;0;;;;;11,296
2019-10-12 09:00:00;0;6536109;0;6314981;-6314981;-7488000;0;;;;;11,304
2019-10-12 10:00:00;0;6536109;0;6314981;-6314981;-7408000;0;;;;;11,324
2019-10-12 11:00:00;0;6536109;0;6314981;-6314981;-7360000;0;;;;;11,340
2019-10-12 12:00:00;0;6536109;0;6314981;-6314981;-7312000;0;;;;;11,335
2019-10-12 13:00:00;0;6536109;0;6314981;-6314981;-7264000;0;;;;;11,321
2019-10-12 14:00:00;0;6536109;0;6314981;-6314981;-7376000;0;;;;;11,319
2019-10-12 15:00:00;0;6536109;0;6314981;-6314981;-7440000;0;;;;;11,311
2019-10-12 16:00:00;0;6536109;0;6314981;-6314981;-7424000;0;;;;;11,310
2019-10-12 17:00:00;0;6536109;0;6314981;-6314981;-7808000;0;;;;;11,309
2019-10-12 18:00:00;0;6536109;0;6314981;-6314981;-9664000;0;;;;;11,304
2019-10-12 19:00:00;0;6536109;0;6314981;-6314981;-10320000;0;;;;;11,291
2019-10-12 20:00:00;0;6536109;0;6314981;-6314981;-10944000;0;;;;;11,295
2019-10-12 21:00:00;0;6536109;0;6314981;-6314981;-10864000;0;;;;;11,297
2019-10-12 22:00:00;0;6536109;0;6314981;-6314981;-10896000;0;;;;;11,301
2019-10-12 23:00:00;0;6536109;0;6314981;-6314981;-10832000;0;;;;;11,302
2019-10-13 00:00:00;0;6536109;0;6314981;-6314981;-10512000;0;;;;;11,301
2019-10-13 01:00:00;0;6536109;0;6314981;-6314981;-9664000;0;;;;;11,292
2019-10-13 02:00:00;0;6536109;0;6314981;-6314981;-8992000;0;;;;;11,287
2019-10-13 03:00:00;0;6536109;0;6314981;-6314981;-8928000;0;;;;;11,294
2019-10-13 04:00:00;0;6536109;0;6314981;-6314981;-8784000;0;;;;;11,298
2019-10-13 05:00:00;0;6536120;0;6314994;-6314994;-8624000;0;;;;;11,296
2019-10-13 06:00:00;0;5733738;0;6369981;-6369981;-7648000;0;;;;;11,297
2019-10-13 07:00:00;0;5733738;0;6369981;-6369981;-6912000;0;;;;;11,302
2019-10-13 08:00:00;0;6314981;0;6369981;-6369981;-6720000;0;;;;;11,309
2019-10-13 09:00:00;0;6314981;0;6369981;-6369981;-6704000;0;;;;;11,315
2019-10-13 10:00:00;0;6314981;0;6369981;-6369981;-6704000;0;;;;;11,318
2019-10-13 11:00:00;0;6314981;0;6369981;-6369981;-6704000;0;;;;;11,317
2019-10-13 12:00:00;0;6314981;0;6369981;-6369981;-6688000;0;;;;;11,315
2019-10-13 13:00:00;0;6314981;0;6369981;-6369981;-6656000;0;;;;;11,310
2019-10-13 14:00:00;0;6314981;0;6369981;-6369981;-6624000;0;;;;;11,306
2019-10-13 15:00:00;0;6314981;0;6369981;-6369981;-6608000;0;;;;;11,306
2019-10-13 16:00:00;0;6314981;0;6369981;-6369981;-6672000;0;;;;;11,305
2019-10-13 17:00:00;0;6314981;0;6369981;-6369981;-6688000;0;;;;;11,305
2019-10-13 18:00:00;0;6314981;0;6369981;-6369981;-6912000;0;;;;;11,305
2019-10-13 19:00:00;0;6314981;0;6369981;-6369981;-6960000;0;;;;;11,304
2019-10-13 20:00:00;0;6314981;0;6369981;-6369981;-6848000;0;;;;;11,301
2019-10-13 21:00:00;0;6314981;0;6369981;-6369981;-6848000;0;;;;;11,299
2019-10-13 22:00:00;0;6314981;0;6369981;-6369981;-6864000;0;;;;;11,299
2019-10-13 23:00:00;0;6314981;0;6369981;-6369981;-6896000;0;;;;;11,299
2019-10-14 00:00:00;0;6314981;0;6369981;-6369981;-6848000;0;;;;;11,297
2019-10-14 01:00:00;0;6314981;0;6369981;-6369981;-7040000;0;;;;;11,291
2019-10-14 02:00:00;0;6314981;0;6369981;-6369981;-7520000;0;;;;;11,286
2019-10-14 03:00:00;0;6314981;0;6369981;-6369981;-7536000;0;;;;;11,283
2019-10-14 04:00:00;0;6314981;0;6369981;-6369981;-7568000;0;;;;;11,281
2019-10-14 05:00:00;0;6314994;0;6369994;-6369994;-7680000;0;;;;;11,275
2019-10-14 06:00:00;0;6651460;0;6650703;-6650703;-6992000;0;;;;;11,272
2019-10-14 07:00:00;0;6651460;0;6650703;-6650703;-6896000;0;;;;;11,273
2019-10-14 08:00:00;0;6650703;0;6650703;-6650703;-6896000;0;;;;;11,271
2019-10-14 09:00:00;0;6650703;0;6650703;-6650703;-6912000;0;;;;;11,274
2019-10-14 10:00:00;0;6650703;0;6650703;-6650703;-6912000;0;;;;;11,277
2019-10-14 11:00:00;0;6650703;0;6650703;-6650703;-6832000;0;;;;;11,257
2019-10-14 12:00:00;0;6650703;0;6650703;-6650703;-6720000;0;;;;;11,193
2019-10-14 13:00:00;0;6650703;0;6650703;-6650703;-6720000;0;;;;;11,200
2019-10-14 14:00:00;0;6650703;0;6650703;-6650703;-6720000;0;;;;;11,198
2019-10-14 15:00:00;0;6650703;0;6650703;-6650703;-6768000;0;;;;;11,251
2019-10-14 16:00:00;0;6650703;0;6650703;-6650703;-6736000;0;;;;;11,240
2019-10-14 17:00:00;0;6650703;0;6650703;-6650703;-6832000;0;;;;;11,237
2019-10-14 18:00:00;0;6650703;0;6650703;-6650703;-6960000;0;;;;;11,241
2019-10-14 19:00:00;0;6650703;0;6650703;-6650703;-6960000;0;;;;;11,242
2019-10-14 20:00:00;0;6650703;0;6650703;-6650703;-7008000;0;;;;;11,243
2019-10-14 21:00:00;0;6650703;0;6650703;-6650703;-7040000;0;;;;;11,248
2019-10-14 22:00:00;0;6650703;0;6650703;-6650703;-7168000;0;;;;;11,260
2019-10-14 23:00:00;0;6650703;0;6650703;-6650703;-7200000;0;;;;;11,279
2019-10-15 00:00:00;0;6650703;0;6650703;-6650703;-7072000;0;;;;;11,292
2019-10-15 01:00:00;0;6650703;0;6650703;-6650703;-7040000;0;;;;;11,296
2019-10-15 02:00:00;0;6650703;0;6650703;-6650703;-7008000;0;;;;;11,294
2019-10-15 03:00:00;0;6650703;0;6650703;-6650703;-7008000;0;;;;;11,299
2019-10-15 04:00:00;0;6650703;0;6650703;-6650703;-7136000;0;;;;;11,291
2019-10-15 05:00:00;0;6650703;0;6650701;-6650701;-7312000;0;;;;;11,288
2019-10-15 06:00:00;0;7233607;0;6650703;-6650703;-7616000;0;;;;;11,288
2019-10-15 07:00:00;0;7233607;0;6650703;-6650703;-7680000;0;;;;;11,290
2019-10-15 08:00:00;0;7233607;0;6650703;-6650703;-7600000;0;;;;;11,287
2019-10-15 09:00:00;0;7233607;0;6650703;-6650703;-7600000;0;;;;;11,289
2019-10-15 10:00:00;0;7233607;0;6650703;-6650703;-7600000;0;;;;;11,291
2019-10-15 11:00:00;0;7233607;0;6650703;-6650703;-7680000;0;;;;;11,287
2019-10-15 12:00:00;0;7233607;0;6650703;-6650703;-7680000;0;;;;;11,251
2019-10-15 13:00:00;0;7233607;0;6650703;-6650703;-7680000;0;;;;;11,267
2019-10-15 14:00:00;0;7233607;0;6650703;-6650703;-7760000;0;;;;;11,301
2019-10-15 15:00:00;0;7233607;0;6650703;-6650703;-6896000;0;;;;;11,292
2019-10-15 16:00:00;0;7233607;0;6650703;-6650703;-3984000;0;;;;;11,282
2019-10-15 17:00:00;0;7233607;0;6650703;-6650703;-7696000;0;;;;;11,291
2019-10-15 18:00:00;0;7233607;0;6650703;-6650703;-8288000;0;;;;;11,302
2019-10-15 19:00:00;0;7233607;0;6650703;-6650703;-8592000;0;;;;;11,299
2019-10-15 20:00:00;0;7233607;0;6650703;-6650703;-8592000;0;;;;;11,302
2019-10-15 21:00:00;0;7233607;0;6650703;-6650703;-8608000;0;;;;;11,295
2019-10-15 22:00:00;0;7233607;0;6650703;-6650703;-8608000;0;;;;;11,293
2019-10-15 23:00:00;0;7233607;0;6650703;-6650703;-8640000;0;;;;;11,291
2019-10-16 00:00:00;0;7233607;0;6650703;-6650703;-8608000;0;;;;;11,296
2019-10-16 01:00:00;0;7233607;0;6650703;-6650703;-8736000;0;;;;;11,298
2019-10-16 02:00:00;0;7233607;0;6650703;-6650703;-8736000;0;;;;;11,296
2019-10-16 03:00:00;0;7233607;0;6650703;-6650703;-8656000;0;;;;;11,297
2019-10-16 04:00:00;0;7233607;0;6650703;-6650703;-8560000;0;;;;;11,287
2019-10-16 05:00:00;0;7233605;0;6650701;-6650701;-8592000;0;;;;;11,289
2019-10-16 06:00:00;0;6651460;0;6650703;-6650703;-7360000;0;;;;;11,293
2019-10-16 07:00:00;0;6651460;0;6650703;-6650703;-6800000;0;;;;;11,292
2019-10-16 08:00:00;0;6650703;0;6650703;-6650703;-6672000;0;;;;;11,288
2019-10-16 09:00:00;0;6650703;0;6650703;-6650703;-6752000;0;;;;;11,283
2019-10-16 10:00:00;0;6650703;0;6650703;-6650703;-6768000;0;;;;;11,281
2019-10-16 11:00:00;0;6650703;0;6650703;-6650703;-6832000;0;;;;;11,277
2019-10-16 12:00:00;0;6650703;0;6650703;-6650703;-6816000;0;;;;;11,280
2019-10-16 13:00:00;0;6650703;0;6650703;-6650703;-6816000;0;;;;;11,284
2019-10-16 14:00:00;0;6650703;0;6650703;-6650703;-6816000;0;;;;;11,290
2019-10-16 15:00:00;0;6650703;0;6650703;-6650703;-6800000;0;;;;;11,297
2019-10-16 16:00:00;0;6650703;0;6650703;-6650703;-6816000;0;;;;;11,300
2019-10-16 17:00:00;0;6650703;0;6650703;-6650703;-6896000;0;;;;;11,300
2019-10-16 18:00:00;0;6650703;0;6650703;-6650703;-6848000;0;;;;;11,296
2019-10-16 19:00:00;0;6650703;0;6650703;-6650703;-6608000;0;;;;;11,293
2019-10-16 20:00:00;0;6650703;0;6650703;-6650703;-5264000;0;;;;;11,287
2019-10-16 21:00:00;0;6650703;0;6650703;-6650703;-5168000;0;;;;;11,278
2019-10-16 22:00:00;0;6650703;0;6650703;-6650703;-5200000;0;;;;;11,279
2019-10-16 23:00:00;0;6650703;0;6650703;-6650703;-5200000;0;;;;;11,286
2019-10-17 00:00:00;0;6650703;0;6650703;-6650703;-5168000;0;;;;;11,285
2019-10-17 01:00:00;0;6650703;0;6650703;-6650703;-5216000;0;;;;;11,282
2019-10-17 02:00:00;0;6650703;0;6650703;-6650703;-5184000;0;;;;;11,286
2019-10-17 03:00:00;0;6650703;0;6650703;-6650703;-5248000;0;;;;;11,283
2019-10-17 04:00:00;0;6650703;0;6650703;-6650703;-5248000;0;;;;;11,278
2019-10-17 05:00:00;0;6650701;0;6650701;-6650701;-5360000;0;;;;;11,278
2019-10-17 06:00:00;0;6651460;0;6650703;-6650703;-4528000;0;;;;;11,280
2019-10-17 07:00:00;0;6651460;0;6650703;-6650703;-4288000;0;;;;;11,274
2019-10-17 08:00:00;0;6651460;0;6650703;-6650703;-4320000;0;;;;;11,281
2019-10-17 09:00:00;0;6651460;0;6650703;-6650703;-3648000;0;;;;;11,272
2019-10-17 10:00:00;0;6651460;0;6650703;-6650703;-3200000;0;;;;;11,244
2019-10-17 11:00:00;0;6651460;0;6650703;-6650703;-3200000;0;;;;;11,246
2019-10-17 12:00:00;0;6651460;0;6650703;-6650703;-3200000;0;;;;;11,242
2019-10-17 13:00:00;0;6651460;0;6650703;-6650703;-3200000;0;;;;;11,245
2019-10-17 14:00:00;0;6651460;0;6650703;-6650703;-4416000;0;;;;;11,290
2019-10-17 15:00:00;0;6651460;0;6650703;-6650703;-4368000;0;;;;;11,285
2019-10-17 16:00:00;0;6651460;0;6650703;-6650703;-4384000;0;;;;;11,283
2019-10-17 17:00:00;0;6651460;0;6650703;-6650703;-4336000;0;;;;;11,286
2019-10-17 18:00:00;0;6651460;0;6650703;-6650703;-4336000;0;;;;;11,288
2019-10-17 19:00:00;0;6651460;0;6650703;-6650703;-4320000;0;;;;;11,287
2019-10-17 20:00:00;0;6651460;0;6650703;-6650703;-4336000;0;;;;;11,288
2019-10-17 21:00:00;0;6651460;0;6650703;-6650703;-4048000;0;;;;;11,287
2019-10-17 22:00:00;0;6651460;0;6650703;-6650703;-3952000;0;;;;;11,290
2019-10-17 23:00:00;0;6651460;0;6650703;-6650703;-3984000;0;;;;;11,297
2019-10-18 00:00:00;0;6651460;0;6650703;-6650703;-3952000;0;;;;;11,299
2019-10-18 01:00:00;0;6651460;0;6650703;-6650703;-3952000;0;;;;;11,298
2019-10-18 02:00:00;0;6651460;0;6650703;-6650703;-3984000;0;;;;;11,295
2019-10-18 03:00:00;0;6651460;0;6650703;-6650703;-3968000;0;;;;;11,292
2019-10-18 04:00:00;0;6651460;0;6650703;-6650703;-3984000;0;;;;;11,287
2019-10-18 05:00:00;0;6651458;0;6650701;-6650701;-4000000;0;;;;;11,292
2019-10-18 06:00:00;0;6651460;0;6650703;-6650703;-5056000;0;;;;;11,283
2019-10-18 07:00:00;0;6651460;0;6650703;-6650703;-5232000;0;;;;;11,289
2019-10-18 08:00:00;0;6650703;0;6650703;-6650703;-5216000;0;;;;;11,303
2019-10-18 09:00:00;0;6650703;0;6650703;-6650703;-5248000;0;;;;;11,308
2019-10-18 10:00:00;0;6650703;0;6650703;-6650703;-5264000;0;;;;;11,301
2019-10-18 11:00:00;0;6650703;0;6650703;-6650703;-5264000;0;;;;;11,304
2019-10-18 12:00:00;0;6650703;0;6650703;-6650703;-5312000;0;;;;;11,313
2019-10-18 13:00:00;0;6650703;0;6650703;-6650703;-5264000;0;;;;;11,313
2019-10-18 14:00:00;0;6650703;0;6650703;-6650703;-5280000;0;;;;;11,304
2019-10-18 15:00:00;0;6650703;0;6650703;-6650703;-5296000;0;;;;;11,300
2019-10-18 16:00:00;0;6650703;0;6650703;-6650703;-5312000;0;;;;;11,303
2019-10-18 17:00:00;0;6650703;0;6650703;-6650703;-5376000;0;;;;;11,306
2019-10-18 18:00:00;0;6650703;0;6650703;-6650703;-5392000;0;;;;;11,304
2019-10-18 19:00:00;0;6650703;0;6650703;-6650703;-5392000;0;;;;;11,300
2019-10-18 20:00:00;0;6650703;0;6650703;-6650703;-5392000;0;;;;;11,300
2019-10-18 21:00:00;0;6650703;0;6650703;-6650703;-5408000;0;;;;;11,308
2019-10-18 22:00:00;0;6650703;0;6650703;-6650703;-5408000;0;;;;;11,324
2019-10-18 23:00:00;0;6650703;0;6650703;-6650703;-5376000;0;;;;;11,330
2019-10-19 00:00:00;0;6650703;0;6650703;-6650703;-5312000;0;;;;;11,313
2019-10-19 01:00:00;0;6650703;0;6650703;-6650703;-5488000;0;;;;;11,303
2019-10-19 02:00:00;0;6650703;0;6650703;-6650703;-5536000;0;;;;;11,302
2019-10-19 03:00:00;0;6650703;0;6650703;-6650703;-5600000;0;;;;;11,304
2019-10-19 04:00:00;0;6650703;0;6650703;-6650703;-5632000;0;;;;;11,312
2019-10-19 05:00:00;0;6650701;0;6650701;-6650701;-5840000;0;;;;;11,303
2019-10-19 06:00:00;0;6651460;0;6691703;-6691703;-7360000;0;;;;;11,301
2019-10-19 07:00:00;0;6651460;0;6691703;-6691703;-7616000;0;;;;;11,311
2019-10-19 08:00:00;0;6650703;0;6691703;-6691703;-7536000;0;;;;;11,316
2019-10-19 09:00:00;0;6650703;0;6691703;-6691703;-7248000;0;;;;;11,315
2019-10-19 10:00:00;0;6650703;0;6691703;-6691703;-7232000;0;;;;;11,314
2019-10-19 11:00:00;0;6650703;0;6691703;-6691703;-7456000;0;;;;;11,329
2019-10-19 12:00:00;0;6650703;0;6691703;-6691703;-7504000;0;;;;;11,333
2019-10-19 13:00:00;0;6650703;0;6691703;-6691703;-7536000;0;;;;;11,325
2019-10-19 14:00:00;0;6650703;0;6691703;-6691703;-7504000;0;;;;;11,324
2019-10-19 15:00:00;0;6650703;0;6691703;-6691703;-7520000;0;;;;;11,329
2019-10-19 16:00:00;0;6650703;0;6691703;-6691703;-7488000;0;;;;;11,332
2019-10-19 17:00:00;0;6650703;0;6691703;-6691703;-7504000;0;;;;;11,335
2019-10-19 18:00:00;0;6650703;0;6691703;-6691703;-7488000;0;;;;;11,332
2019-10-19 19:00:00;0;6650703;0;6691703;-6691703;-7696000;0;;;;;11,335
2019-10-19 20:00:00;0;6650703;0;6691703;-6691703;-7824000;0;;;;;11,336
2019-10-19 21:00:00;0;6650703;0;6691703;-6691703;-7824000;0;;;;;11,326
2019-10-19 22:00:00;0;6650703;0;6691703;-6691703;-7888000;0;;;;;11,312
2019-10-19 23:00:00;0;6650703;0;6691703;-6691703;-7888000;0;;;;;11,307
2019-10-20 00:00:00;0;6650703;0;6691703;-6691703;-7888000;0;;;;;11,308
2019-10-20 01:00:00;0;6650703;0;6691703;-6691703;-7904000;0;;;;;11,315
2019-10-20 02:00:00;0;6650703;0;6691703;-6691703;-7936000;0;;;;;11,310
2019-10-20 03:00:00;0;6650703;0;6691703;-6691703;-7936000;0;;;;;11,313
2019-10-20 04:00:00;0;6650703;0;6691703;-6691703;-8000000;0;;;;;11,314
2019-10-20 05:00:00;0;6650701;0;6691701;-6691701;-8080000;0;;;;;11,309
2019-10-20 06:00:00;0;6691703;0;6691703;-6691703;-7936000;0;;;;;11,305
2019-10-20 07:00:00;0;6691703;0;6691703;-6691703;-7968000;0;;;;;11,317
2019-10-20 08:00:00;0;6691703;0;6691703;-6691703;-7920000;0;;;;;11,321
2019-10-20 09:00:00;0;6691703;0;6691703;-6691703;-7952000;0;;;;;11,328
2019-10-20 10:00:00;0;6691703;0;6691703;-6691703;-7920000;0;;;;;11,324
2019-10-20 11:00:00;0;6691703;0;6691703;-6691703;-7904000;0;;;;;11,327
2019-10-20 12:00:00;0;6691703;0;6691703;-6691703;-7904000;0;;;;;11,324
2019-10-20 13:00:00;0;6691703;0;6691703;-6691703;-7920000;0;;;;;11,325
2019-10-20 14:00:00;0;6691703;0;6691703;-6691703;-7920000;0;;;;;11,333
2019-10-20 15:00:00;0;6691703;0;6691703;-6691703;-7952000;0;;;;;11,333
2019-10-20 16:00:00;0;6691703;0;6691703;-6691703;-7984000;0;;;;;11,326
2019-10-20 17:00:00;0;6691703;0;6746703;-6746703;-7952000;0;;;;;11,322
2019-10-20 18:00:00;0;6691703;0;6746703;-6746703;-8016000;0;;;;;11,325
2019-10-20 19:00:00;0;6691703;0;6746703;-6746703;-8016000;0;;;;;11,322
2019-10-20 20:00:00;0;6691703;0;6746703;-6746703;-7968000;0;;;;;11,312
2019-10-20 21:00:00;0;6691703;0;6746703;-6746703;-7952000;0;;;;;11,304
2019-10-20 22:00:00;0;6691703;0;6746703;-6746703;-7952000;0;;;;;11,303
2019-10-20 23:00:00;0;6691703;0;6746703;-6746703;-7984000;0;;;;;11,305
2019-10-21 00:00:00;0;6691703;0;6746703;-6746703;-8000000;0;;;;;11,305
2019-10-21 01:00:00;0;6691703;0;6746703;-6746703;-8032000;0;;;;;11,310
2019-10-21 02:00:00;0;6691703;0;6746703;-6746703;-8080000;0;;;;;11,312
2019-10-21 03:00:00;0;6691703;0;6746703;-6746703;-8080000;0;;;;;11,312
2019-10-21 04:00:00;0;6691703;0;6746703;-6746703;-8160000;0;;;;;11,310
2019-10-21 05:00:00;0;6691701;0;6746701;-6746701;-8192000;0;;;;;11,309
2019-10-21 06:00:00;0;6650703;0;6650703;-6650703;-7840000;0;;;;;11,309
2019-10-21 07:00:00;0;6650703;0;6650703;-6650703;-7824000;0;;;;;11,307
2019-10-21 08:00:00;0;6650703;0;6650703;-6650703;-7840000;0;;;;;11,300
2019-10-21 09:00:00;0;6650703;0;6650703;-6650703;-7856000;0;;;;;11,296
2019-10-21 10:00:00;0;6650703;0;6650703;-6650703;-7872000;0;;;;;11,291
2019-10-21 11:00:00;0;6650703;0;6650703;-6650703;-7872000;0;;;;;11,288
2019-10-21 12:00:00;0;6650703;0;6650703;-6650703;-7920000;0;;;;;11,288
2019-10-21 13:00:00;0;6650703;0;6650703;-6650703;-8032000;0;;;;;11,290
2019-10-21 14:00:00;0;6650703;0;6650703;-6650703;-7856000;0;;;;;11,284
2019-10-21 15:00:00;0;6650703;0;6650703;-6650703;-7856000;0;;;;;11,277
2019-10-21 16:00:00;0;6650703;0;6650703;-6650703;-7936000;0;;;;;11,282
2019-10-21 17:00:00;0;6650703;0;6650703;-6650703;-7936000;0;;;;;11,285
