Date;"Summe der Initialen Nominierungen um 14:00 Uhr Entry (kWh/h)";"Summe der Initialen Nominierungen um 14:00 Uhr Exit (kWh/h)";"Summe der letzten Nominierungen Entry (kWh/h)";"Summe der letzten Nominierungen Exit (kWh/h)";"Allokationen (Konsolidierte Werte verf√ºgbar ab dem 28. des folgenden Monats) (kWh/h)";"Lastfluesse (kWh/h)";"Unterbrechungen (kWh/h)";"davon Unterbrechungen FZK (kWh/h)";"davon Unterbrechungen bFZK (kWh/h)";"davon Unterbrechungen DZK (kWh/h)";"davon Unterbrechungen Unterbrechbar (kWh/h)";"Brennwerte (kWh/h)"
2019-10-21 18:00:00;0;6650703;0;6650703;-6650703;-7920000;0;;;;;11,283
2019-10-21 19:00:00;0;6650703;0;6650703;-6650703;-7872000;0;;;;;11,280
2019-10-21 20:00:00;0;6650703;0;6650703;-6650703;-7920000;0;;;;;11,276
2019-10-21 21:00:00;0;6650703;0;6650703;-6650703;-7920000;0;;;;;11,276
2019-10-21 22:00:00;0;6650703;0;6650703;-6650703;-7904000;0;;;;;11,266
2019-10-21 23:00:00;0;6650703;0;6650703;-6650703;-7920000;0;;;;;11,261
2019-10-22 00:00:00;0;6650703;0;6650703;-6650703;-7968000;0;;;;;11,259
2019-10-22 01:00:00;0;6650703;0;6650703;-6650703;-8000000;0;;;;;11,259
2019-10-22 02:00:00;0;6650703;0;6650703;-6650703;-8032000;0;;;;;11,261
2019-10-22 03:00:00;0;6650703;0;6650703;-6650703;-8128000;0;;;;;11,285
2019-10-22 04:00:00;0;6650703;0;6650703;-6650703;-8112000;0;;;;;11,267
2019-10-22 05:00:00;0;6650701;0;6650701;-6650701;-8352000;0;;;;;11,246
2019-10-22 06:00:00;0;6650703;0;6650703;-6650703;-7920000;0;;;;;11,245
2019-10-22 07:00:00;0;6650703;0;6650703;-6650703;-7840000;0;;;;;11,245
2019-10-22 08:00:00;0;6650703;0;6650703;-6650703;-7856000;0;;;;;11,244
2019-10-22 09:00:00;0;6650703;0;6650703;-6650703;-7792000;0;;;;;11,245
2019-10-22 10:00:00;0;6650703;0;6650703;-6650703;-7776000;0;;;;;11,246
2019-10-22 11:00:00;0;6650703;0;6650703;-6650703;-7760000;0;;;;;11,248
2019-10-22 12:00:00;0;6650703;0;6650703;-6650703;-7760000;0;;;;;11,248
2019-10-22 13:00:00;0;6650703;0;6650703;-6650703;-7936000;0;;;;;11,246
2019-10-22 14:00:00;0;6650703;0;6650703;-6650703;-7952000;0;;;;;11,244
2019-10-22 15:00:00;0;6650703;0;6650703;-6650703;-7760000;0;;;;;11,242
2019-10-22 16:00:00;0;6650703;0;6650703;-6650703;-7744000;0;;;;;11,237
2019-10-22 17:00:00;0;6650703;0;6650703;-6650703;-7760000;0;;;;;11,236
2019-10-22 18:00:00;0;6650703;0;6650703;-6650703;-7872000;0;;;;;11,237
2019-10-22 19:00:00;0;6650703;0;6650703;-6650703;-7840000;0;;;;;11,237
2019-10-22 20:00:00;0;6650703;0;6650703;-6650703;-7808000;0;;;;;11,237
2019-10-22 21:00:00;0;6650703;0;6650703;-6650703;-7744000;0;;;;;11,236
2019-10-22 22:00:00;0;6650703;0;6650703;-6650703;-7776000;0;;;;;11,235
2019-10-22 23:00:00;0;6650703;0;6650703;-6650703;-7792000;0;;;;;11,242
2019-10-23 00:00:00;0;6650703;0;6650703;-6650703;-7792000;0;;;;;11,250
2019-10-23 01:00:00;0;6650703;0;6650703;-6650703;-7808000;0;;;;;11,252
2019-10-23 02:00:00;0;6650703;0;6650703;-6650703;-7840000;0;;;;;11,247
2019-10-23 03:00:00;0;6650703;0;6650703;-6650703;-7712000;0;;;;;11,243
2019-10-23 04:00:00;0;6650703;0;6650703;-6650703;-7472000;0;;;;;11,243
2019-10-23 05:00:00;0;6650703;0;6650701;-6650701;-8576000;0;;;;;11,243
2019-10-23 06:00:00;0;7233607;0;7232703;-7232703;-8320000;0;;;;;11,244
2019-10-23 07:00:00;0;7233607;0;7232703;-7232703;-8256000;0;;;;;11,245
2019-10-23 08:00:00;0;7233607;0;7232703;-7232703;-8208000;0;;;;;11,245
2019-10-23 09:00:00;0;7233607;0;7232703;-7232703;-8208000;0;;;;;11,244
2019-10-23 10:00:00;0;7233607;0;7232703;-7232703;-8256000;0;;;;;11,260
2019-10-23 11:00:00;0;7233607;0;7232703;-7232703;-8336000;0;;;;;11,269
2019-10-23 12:00:00;0;7233607;0;7232703;-7232703;-8320000;0;;;;;11,269
2019-10-23 13:00:00;0;7233607;0;7232703;-7232703;-8336000;0;;;;;11,279
2019-10-23 14:00:00;0;7233607;0;7232703;-7232703;-8176000;0;;;;;11,283
2019-10-23 15:00:00;0;7233607;0;7232703;-7232703;-8208000;0;;;;;11,275
2019-10-23 16:00:00;0;7233607;0;7232703;-7232703;-8208000;0;;;;;11,277
2019-10-23 17:00:00;0;7233607;0;7232703;-7232703;-8256000;0;;;;;11,276
2019-10-23 18:00:00;0;7233607;0;7232703;-7232703;-8368000;0;;;;;11,275
2019-10-23 19:00:00;0;7233607;0;7232703;-7232703;-8384000;0;;;;;11,273
2019-10-23 20:00:00;0;7233607;0;7232703;-7232703;-8384000;0;;;;;11,264
2019-10-23 21:00:00;0;7233607;0;7232703;-7232703;-8368000;0;;;;;11,253
2019-10-23 22:00:00;0;7233607;0;7232703;-7232703;-8400000;0;;;;;11,251
2019-10-23 23:00:00;0;7233607;0;7232703;-7232703;-8544000;0;;;;;11,254
2019-10-24 00:00:00;0;7233607;0;7232703;-7232703;-8704000;0;;;;;11,257
2019-10-24 01:00:00;0;7233607;0;7232703;-7232703;-8768000;0;;;;;11,257
2019-10-24 02:00:00;0;7233607;0;7232703;-7232703;-8848000;0;;;;;11,257
2019-10-24 03:00:00;0;7233607;0;7232703;-7232703;-8912000;0;;;;;11,255
2019-10-24 04:00:00;0;7233607;0;7232703;-7232703;-8720000;0;;;;;11,253
2019-10-24 05:00:00;0;7233607;0;7232701;-7232701;-8240000;0;;;;;11,255
2019-10-24 06:00:00;0;6650703;0;7282703;-7282703;-8272000;0;;;;;11,256
2019-10-24 07:00:00;0;6650703;0;7282703;-7282703;-8256000;0;;;;;11,255
2019-10-24 08:00:00;0;7232703;0;7282703;-7282703;-8496000;0;;;;;11,256
2019-10-24 09:00:00;0;7232703;0;7282703;-7282703;-8512000;0;;;;;11,255
2019-10-24 10:00:00;0;7232703;0;7282703;-7282703;-8448000;0;;;;;11,251
2019-10-24 11:00:00;0;7232703;0;7282703;-7282703;-8448000;0;;;;;11,254
2019-10-24 12:00:00;0;7232703;0;7282703;-7282703;-8480000;0;;;;;11,251
2019-10-24 13:00:00;0;7232703;0;7282703;-7282703;-8560000;0;;;;;11,251
2019-10-24 14:00:00;0;7232703;0;7282703;-7282703;-8512000;0;;;;;11,247
2019-10-24 15:00:00;0;7232703;0;7282703;-7282703;-8512000;0;;;;;11,245
2019-10-24 16:00:00;0;7232703;0;7282703;-7282703;-8512000;0;;;;;11,245
2019-10-24 17:00:00;0;7232703;0;7282703;-7282703;-8528000;0;;;;;11,245
2019-10-24 18:00:00;0;7232703;0;7282703;-7282703;-8560000;0;;;;;11,246
2019-10-24 19:00:00;0;7232703;0;7282703;-7282703;-8592000;0;;;;;11,248
2019-10-24 20:00:00;0;7232703;0;7282703;-7282703;-8608000;0;;;;;11,250
2019-10-24 21:00:00;0;7232703;0;7282703;-7282703;-8608000;0;;;;;11,252
2019-10-24 22:00:00;0;7232703;0;7282703;-7282703;-8640000;0;;;;;11,257
2019-10-24 23:00:00;0;7232703;0;7282703;-7282703;-8640000;0;;;;;11,260
2019-10-25 00:00:00;0;7232703;0;7282703;-7282703;-8640000;0;;;;;11,263
2019-10-25 01:00:00;0;7232703;0;7282703;-7282703;-8688000;0;;;;;11,265
2019-10-25 02:00:00;0;7232703;0;7282703;-7282703;-8704000;0;;;;;11,271
2019-10-25 03:00:00;0;7232703;0;7282703;-7282703;-8768000;0;;;;;11,285
2019-10-25 04:00:00;0;7232703;0;7282703;-7282703;-8816000;0;;;;;11,287
2019-10-25 05:00:00;0;7232703;0;7282701;-7282701;-8944000;0;;;;;11,288
2019-10-25 06:00:00;0;6650703;0;6460690;-6460690;-7808000;0;;;;;11,286
2019-10-25 07:00:00;0;6650703;0;6460690;-6460690;-7664000;0;;;;;11,286
2019-10-25 08:00:00;0;7215879;0;6460690;-6460690;-7712000;0;;;;;11,284
2019-10-25 09:00:00;0;7215879;0;6460690;-6460690;-7648000;0;;;;;11,287
2019-10-25 10:00:00;0;7215879;0;6460690;-6460690;-7664000;0;;;;;11,291
2019-10-25 11:00:00;0;7215879;0;6460690;-6460690;-7648000;0;;;;;11,288
2019-10-25 12:00:00;0;7215879;0;6460690;-6460690;-7680000;0;;;;;11,280
2019-10-25 13:00:00;0;7215879;0;6460690;-6460690;-7696000;0;;;;;11,274
2019-10-25 14:00:00;0;7215879;0;6460690;-6460690;-7712000;0;;;;;11,274
2019-10-25 15:00:00;0;7215879;0;6460690;-6460690;-7584000;0;;;;;11,274
2019-10-25 16:00:00;0;7215879;0;6460690;-6460690;-7616000;0;;;;;11,267
2019-10-25 17:00:00;0;7215879;0;6460690;-6460690;-7680000;0;;;;;11,268
2019-10-25 18:00:00;0;7215879;0;6460690;-6460690;-7728000;0;;;;;11,273
2019-10-25 19:00:00;0;7215879;0;6460690;-6460690;-7648000;0;;;;;11,265
2019-10-25 20:00:00;0;7215879;0;6460690;-6460690;-7712000;0;;;;;11,268
2019-10-25 21:00:00;0;7215879;0;6460690;-6460690;-7760000;0;;;;;11,284
2019-10-25 22:00:00;0;7215879;0;6460690;-6460690;-7744000;0;;;;;11,286
2019-10-25 23:00:00;0;7215879;0;6460690;-6460690;-7728000;0;;;;;11,286
2019-10-26 00:00:00;0;7215879;0;6460690;-6460690;-7760000;0;;;;;11,288
2019-10-26 01:00:00;0;7215879;0;6401339;-6401339;-7808000;0;;;;;11,296
2019-10-26 02:00:00;0;7215879;0;6401339;-6401339;-7808000;0;;;;;11,297
2019-10-26 03:00:00;0;7215879;0;6401339;-6401339;-7872000;0;;;;;11,295
2019-10-26 04:00:00;0;7215879;0;6401339;-6401339;-7936000;0;;;;;11,287
2019-10-26 05:00:00;0;7215879;0;6401347;-6341996;-8064000;0;;;;;11,286
2019-10-26 06:00:00;0;7251331;0;6328991;-6328991;-7536000;0;;;;;11,291
2019-10-26 07:00:00;0;7251331;0;6328991;-6328991;-7312000;0;;;;;11,294
2019-10-26 08:00:00;0;7250427;0;6385968;-6385968;-7296000;0;;;;;11,291
2019-10-26 09:00:00;0;7250427;0;6385968;-6385968;-7296000;0;;;;;11,287
2019-10-26 10:00:00;0;7250427;0;6385968;-6385968;-7344000;0;;;;;11,291
2019-10-26 11:00:00;0;7250427;0;6385968;-6385968;-7520000;0;;;;;11,293
2019-10-26 12:00:00;0;7250427;0;6385968;-6385968;-7488000;0;;;;;11,291
2019-10-26 13:00:00;0;7250427;0;6385968;-6385968;-7328000;0;;;;;11,290
2019-10-26 14:00:00;0;7250427;0;6385968;-6385968;-7312000;0;;;;;11,286
2019-10-26 15:00:00;0;7250427;0;6108921;-6108921;-7408000;0;;;;;11,284
2019-10-26 16:00:00;0;7250427;0;6385968;-6385968;-7312000;0;;;;;11,283
2019-10-26 17:00:00;0;7250427;0;6435968;-6435968;-7264000;0;;;;;11,283
2019-10-26 18:00:00;0;7250427;0;6435968;-6435968;-7488000;0;;;;;11,283
2019-10-26 19:00:00;0;7250427;0;6435968;-6435968;-7536000;0;;;;;11,277
2019-10-26 20:00:00;0;7250427;0;6435968;-6435968;-7552000;0;;;;;11,277
2019-10-26 21:00:00;0;7250427;0;6435968;-6435968;-7536000;0;;;;;11,284
2019-10-26 22:00:00;0;7250427;0;6435968;-6435968;-7520000;0;;;;;11,281
2019-10-26 23:00:00;0;7250427;0;6435968;-6435968;-7520000;0;;;;;11,278
2019-10-27 00:00:00;0;7250427;0;6435968;-6435968;-7472000;0;;;;;11,276
2019-10-27 01:00:00;0;7250427;0;6435968;-6435968;-7472000;0;;;;;11,272
2019-10-27 02:00:00;0;14500854;0;12871935;-12871935;-14976000;0;;;;;11,272
2019-10-27 03:00:00;0;7250427;0;6435968;-6435968;-7488000;0;;;;;11,276
2019-10-27 04:00:00;0;7250427;0;6435968;-6435968;-7456000;0;;;;;11,276
2019-10-27 05:00:00;0;7251331;0;6713020;-6713020;-7520000;0;;;;;11,262
2019-10-27 06:00:00;0;6569984;0;6624080;-6624080;-8128000;0;;;;;11,256
2019-10-27 07:00:00;0;6569992;0;6624088;-6624088;-8192000;0;;;;;11,267
2019-10-27 08:00:00;0;6385173;0;6626454;-6626454;-8176000;0;;;;;11,274
2019-10-27 09:00:00;0;6385173;0;6626454;-6626454;-8176000;0;;;;;11,270
2019-10-27 10:00:00;0;6385173;0;6626454;-6626454;-8160000;0;;;;;11,268
2019-10-27 11:00:00;0;6385173;0;6626454;-6626454;-8160000;0;;;;;11,269
2019-10-27 12:00:00;0;6385173;0;6626454;-6626454;-8208000;0;;;;;11,267
2019-10-27 13:00:00;0;6385173;0;6626454;-6626454;-8160000;0;;;;;11,260
2019-10-27 14:00:00;0;6571454;0;6626454;-6626454;-8208000;0;;;;;11,260
2019-10-27 15:00:00;0;6571454;0;6626454;-6626454;-8192000;0;;;;;11,258
2019-10-27 16:00:00;0;6571454;0;6626454;-6626454;-8176000;0;;;;;11,258
2019-10-27 17:00:00;0;6571454;0;6626454;-6626454;-8208000;0;;;;;11,257
2019-10-27 18:00:00;0;6571454;0;6626454;-6626454;-8256000;0;;;;;11,258
2019-10-27 19:00:00;0;6571454;0;6626454;-6626454;-8288000;0;;;;;11,258
2019-10-27 20:00:00;0;6571454;0;6626454;-6626454;-8304000;0;;;;;11,257
2019-10-27 21:00:00;0;6571454;0;6626454;-6626454;-8304000;0;;;;;11,256
2019-10-27 22:00:00;0;6571454;0;6626454;-6626454;-8320000;0;;;;;11,260
2019-10-27 23:00:00;0;6571454;0;6626454;-6626454;-8320000;0;;;;;11,261
2019-10-28 00:00:00;0;6571454;0;6626454;-6626454;-8384000;0;;;;;11,262
2019-10-28 01:00:00;0;6571454;0;6626454;-6626454;-8368000;0;;;;;11,264
2019-10-28 02:00:00;0;6571454;0;6626454;-6626454;-8416000;0;;;;;11,264
2019-10-28 03:00:00;0;6571454;0;6626454;-6626454;-8464000;0;;;;;11,262
2019-10-28 04:00:00;0;6571456;0;6626456;-6626456;-8496000;0;;;;;11,264
2019-10-28 05:00:00;0;6571453;0;6626453;-6626453;-8656000;0;;;;;11,266
2019-10-28 06:00:00;0;7232703;0;6650703;-6650703;-8080000;0;;;;;11,269
2019-10-28 07:00:00;0;7232712;0;6650712;-6650712;-7824000;0;;;;;11,272
2019-10-28 08:00:00;0;7232703;0;6650703;-6650703;-7808000;0;;;;;11,273
2019-10-28 09:00:00;0;7232703;0;6650703;-6650703;-7792000;0;;;;;11,270
2019-10-28 10:00:00;0;7232703;0;6650703;-6650703;-7824000;0;;;;;11,273
2019-10-28 11:00:00;0;7232703;0;6650703;-6650703;-7808000;0;;;;;11,265
2019-10-28 12:00:00;0;7232703;0;6650703;-6650703;-7792000;0;;;;;11,256
2019-10-28 13:00:00;0;7232703;0;6650703;-6650703;-7072000;0;;;;;11,251
2019-10-28 14:00:00;0;7232703;0;6650703;-6650703;-6944000;0;;;;;11,246
2019-10-28 15:00:00;0;7232703;0;6650703;-6650703;-7008000;0;;;;;11,249
2019-10-28 16:00:00;0;7232703;0;6650703;-6650703;-7008000;0;;;;;11,245
2019-10-28 17:00:00;0;7232703;0;6650703;-6650703;-6896000;0;;;;;11,245
2019-10-28 18:00:00;0;7232703;0;6650703;-6650703;-6896000;0;;;;;11,247
2019-10-28 19:00:00;0;7232703;0;6650703;-6650703;-6880000;0;;;;;11,246
2019-10-28 20:00:00;0;7232703;0;6650703;-6650703;-6864000;0;;;;;11,241
2019-10-28 21:00:00;0;7232703;0;6650703;-6650703;-6880000;0;;;;;11,231
2019-10-28 22:00:00;0;7232703;0;6650703;-6650703;-6960000;0;;;;;11,231
2019-10-28 23:00:00;0;7232703;0;6650703;-6650703;-6960000;0;;;;;11,231
2019-10-29 00:00:00;0;7232703;0;6650703;-6650703;-6992000;0;;;;;11,234
2019-10-29 01:00:00;0;7232703;0;6650703;-6650703;-6976000;0;;;;;11,235
2019-10-29 02:00:00;0;7232703;0;6650703;-6650703;-7056000;0;;;;;11,236
2019-10-29 03:00:00;0;7232703;0;6650703;-6650703;-7056000;0;;;;;11,236
2019-10-29 04:00:00;0;7232701;0;6650701;-6650701;-7136000;0;;;;;11,236
2019-10-29 05:00:00;0;7232703;0;6650703;-6650703;-7216000;0;;;;;11,237
2019-10-29 06:00:00;0;0;0;6650703;-6650703;-5568000;0;;;;;11,236
2019-10-29 07:00:00;0;0;0;6650703;-6650703;-4720000;0;;;;;11,237
2019-10-29 08:00:00;0;0;0;6650703;-6650703;-4576000;0;;;;;11,238
2019-10-29 09:00:00;0;0;0;6650703;-6650703;-4736000;0;;;;;11,237
2019-10-29 10:00:00;0;0;0;6650703;-6650703;-4768000;0;;;;;11,236
2019-10-29 11:00:00;0;0;0;6650703;-6650703;-4464000;0;;;;;11,236
2019-10-29 12:00:00;0;0;0;6650703;-6650703;-3328000;0;;;;;11,238
2019-10-29 13:00:00;0;0;0;6650703;-6650703;-2896000;0;;;;;11,238
2019-10-29 14:00:00;0;0;0;6650703;-6650703;-2784000;0;;;;;11,238
2019-10-29 15:00:00;0;0;0;6650703;-6650703;-2688000;0;;;;;11,237
2019-10-29 16:00:00;0;0;0;6650703;-6650703;-3168000;0;;;;;11,237
2019-10-29 17:00:00;0;0;0;6650703;-6650703;-3200000;0;;;;;11,237
2019-10-29 18:00:00;0;0;0;6650703;-6650703;-3440000;0;;;;;11,237
2019-10-29 19:00:00;0;0;0;6650703;-6650703;-3600000;0;;;;;11,237
2019-10-29 20:00:00;0;0;0;6650703;-6650703;-3712000;0;;;;;11,236
2019-10-29 21:00:00;0;0;0;6650703;-6650703;-3712000;0;;;;;11,236
2019-10-29 22:00:00;0;0;0;6650703;-6650703;-3712000;0;;;;;11,236
2019-10-29 23:00:00;0;0;0;6650703;-6650703;-3712000;0;;;;;11,236
2019-10-30 00:00:00;0;0;0;6650703;-6650703;-3760000;0;;;;;11,237
2019-10-30 01:00:00;0;0;0;6650703;-6650703;-3808000;0;;;;;11,239
2019-10-30 02:00:00;0;0;0;6650703;-6650703;-3824000;0;;;;;11,241
2019-10-30 03:00:00;0;0;0;6650703;-6650703;-3856000;0;;;;;11,239
2019-10-30 04:00:00;0;0;0;6650702;-6650702;-3888000;0;;;;;11,231
2019-10-30 05:00:00;0;0;0;6650702;-6650702;-3984000;0;;;;;11,230
2019-10-30 06:00:00;0;7232703;0;6650703;-6650703;-4752000;0;;;;;11,234
2019-10-30 07:00:00;0;7232703;0;6650703;-6650703;-4768000;0;;;;;11,234
2019-10-30 08:00:00;0;6650703;0;6650703;-6650703;-4752000;0;;;;;11,236
2019-10-30 09:00:00;0;6650703;0;6650703;-6650703;-4768000;0;;;;;11,244
2019-10-30 10:00:00;0;6650703;0;6650703;-6650703;-4800000;0;;;;;11,218
2019-10-30 11:00:00;0;6650703;0;6650703;-6650703;-4800000;0;;;;;11,214
2019-10-30 12:00:00;0;6650703;0;6650703;-6650703;-4784000;0;;;;;11,227
2019-10-30 13:00:00;0;6650703;0;6650703;-6650703;-4784000;0;;;;;11,257
2019-10-30 14:00:00;0;6650703;0;6650703;-6650703;-5520000;0;;;;;11,261
2019-10-30 15:00:00;0;6650703;0;6650703;-6650703;-5712000;0;;;;;11,261
2019-10-30 16:00:00;0;6650703;0;6650703;-6650703;-5648000;0;;;;;11,261
2019-10-30 17:00:00;0;6650703;0;6650703;-6650703;-5072000;0;;;;;11,261
2019-10-30 18:00:00;0;6650703;0;6650703;-6650703;-5104000;0;;;;;11,261
2019-10-30 19:00:00;0;6650703;0;6650703;-6650703;-5056000;0;;;;;11,262
2019-10-30 20:00:00;0;6650703;0;6750703;-6750703;-5264000;0;;;;;11,261
2019-10-30 21:00:00;0;6650703;0;6750703;-6750703;-5776000;0;;;;;11,261
2019-10-30 22:00:00;0;6650703;0;6750703;-6750703;-6112000;0;;;;;11,261
2019-10-30 23:00:00;0;6650703;0;6750703;-6750703;-6208000;0;;;;;11,261
2019-10-31 00:00:00;0;6650703;0;6750703;-6750703;-6736000;0;;;;;11,260
2019-10-31 01:00:00;0;6650703;0;6750703;-6750703;-6736000;0;;;;;11,260
2019-10-31 02:00:00;0;6650703;0;6750703;-6750703;-6752000;0;;;;;11,259
2019-10-31 03:00:00;0;6650703;0;6750703;-6750703;-6768000;0;;;;;11,259
2019-10-31 04:00:00;0;6650703;0;6750703;-6750703;-6768000;0;;;;;11,259
2019-10-31 05:00:00;0;6650703;0;6750703;-6750703;-6672000;0;;;;;11,259
2019-10-31 06:00:00;0;7233607;0;6650703;-6650703;-4976000;0;;;;;11,260
2019-10-31 07:00:00;0;7233607;0;6650703;-6650703;-4736000;0;;;;;11,259
2019-10-31 08:00:00;0;7233607;0;6650703;-6650703;-4624000;0;;;;;11,259
2019-10-31 09:00:00;0;7233607;0;6650703;-6650703;-4224000;0;;;;;11,258
2019-10-31 10:00:00;0;7233607;0;6650703;-6650703;-4096000;0;;;;;11,257
2019-10-31 11:00:00;0;7233607;0;6650703;-6650703;-3856000;0;;;;;11,256
2019-10-31 12:00:00;0;7233607;0;6650703;-6650703;-3856000;0;;;;;11,256
2019-10-31 13:00:00;0;7233607;0;6650703;-6650703;-3872000;0;;;;;11,257
2019-10-31 14:00:00;0;7233607;0;6650703;-6650703;-3872000;0;;;;;11,257
2019-10-31 15:00:00;0;7233607;0;6650703;-6650703;-3872000;0;;;;;11,256
2019-10-31 16:00:00;0;7233607;0;6650703;-6650703;-3856000;0;;;;;11,255
2019-10-31 17:00:00;0;7233607;0;6650703;-6650703;-3376000;0;;;;;11,255
2019-10-31 18:00:00;0;7233607;0;6650703;-6650703;-3328000;0;;;;;11,263
2019-10-31 19:00:00;0;7233607;0;6650703;-6650703;-3360000;0;;;;;11,279
2019-10-31 20:00:00;0;7233607;0;6650703;-6650703;-3376000;0;;;;;11,288
2019-10-31 21:00:00;0;7233607;0;6650703;-6650703;-3296000;0;;;;;11,288
2019-10-31 22:00:00;0;7233607;0;6650703;-6650703;-3296000;0;;;;;11,288
2019-10-31 23:00:00;0;7233607;0;6650703;-6650703;-3344000;0;;;;;11,289
2019-11-01 00:00:00;0;7233607;0;6650703;-6650703;-3360000;0;;;;;11,287
2019-11-01 01:00:00;0;7233607;0;6650703;-6650703;-3376000;0;;;;;11,287
2019-11-01 02:00:00;0;7233607;0;6650703;-6650703;-3264000;0;;;;;11,287
2019-11-01 03:00:00;0;7233607;0;6650703;-6650703;-3168000;0;;;;;11,286
2019-11-01 04:00:00;0;7233607;0;6650703;-6650703;-3216000;0;;;;;11,278
2019-11-01 05:00:00;0;7233607;0;6650701;-6650701;-3296000;0;;;;;11,267
